"Number Of Addicts By Type Of Drugs, Malaysia",,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,Column Labels,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Grand Total,,,,,,
Amphetamine,74,382,226,73,225,84,4285,60,31,0,0,,,,,,5440,,,,,,
Amphetamine-type stimulants (ATS),,,,,,,,,,476,1774,1314,3395,764,1152,2872,11747,,,,,,
Codeine,464,412,180,91,70,50,71,11,3,0,0,,,,,,1352,,,,,,
Ectasy Pill,213,395,228,182,119,83,240,10,5,0,0,,,,,,1475,,,,,,
Heroin,12796,13914,7963,4752,4974,5047,6483,4452,4354,0,0,,,,,,64735,,,,,,
Marijuana,6723,5044,5275,3385,1726,5207,3011,1559,1090,1885,1919,1389,1236,1066,1122,755,42392,,,,,,
Metamphetamine,5893,3832,2411,1235,1443,1131,4026,1588,689,2901,4117,,,,,,29266,,,,,,
Methamphetamine (crystalline),,,,,,,,,,,,8133,10107,10419,11531,13768,53958,,,,,,
Methamphetamine (pills),,,,,,,,,,,,0,0,4366,4853,2386,11605,,,,,,
Morphine,12172,8047,5889,4312,3640,3386,5181,3465,2820,0,0,,,,,,48912,,,,,,
Opiate,0,0,0,0,0,0,0,0,0,16035,14496,16616,16985,10154,7746,7938,89970,,,,,,
Opium,27,20,7,14,9,5,31,7,3,0,0,0,0,0,0,0,123,,,,,,
Others,18,10,11,3,1,704,220,26,14,18,43,26,23,13,19,78,1227,,,,,,
Psychotropic Pill,292,752,621,442,145,39,94,16,6,46,6,1,18,9,26,14,2527,,,,,,
Grand Total,38672,32808,22811,14489,12352,15736,23642,11194,9015,21361,22355,27479,31764,26791,26449,27811,364729,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Number Of Drug Addicts By Age Group, Malaysia",,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,Column Labels,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Grand Total,,
0,807,826,0,1325,1151,816,535,119,52,277,524,72,27,0,0,0,0,0,0,0,6531,,
13 - 15,109,127,109,103,105,82,50,26,11,47,83,33,24,18,28,45,85,72,42,26,1225,,
16 - 19,1745,1901,2010,2094,2007,1275,1051,611,464,623,2610,819,271,847,1173,1440,1595,1300,1093,975,25904,,
20 - 24,12607,12972,12810,14381,14906,11593,7965,5065,4250,6156,10460,4865,3083,7180,7905,10358,11291,9441,9056,9344,185688,,
30 - 34,5452,5580,5498,6134,6874,6045,4173,2700,2325,3219,3002,1906,1611,4022,3961,5072,5849,4820,4871,4710,87824,,
35 - 39,4451,4487,4506,5207,5415,4786,3250,2099,1779,2236,2720,1351,1317,3191,3247,4076,4715,3884,3905,4368,70990,,
Below 13,13,4,1,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,36,,
Upper 40,5409,5659,5835,7751,8214,8211,5787,3869,3471,3178,4240,2134,2682,5629,5463,6488,7309,6405,6300,6657,110691,,
Grand Total,30593,31556,30769,36996,38672,32808,22811,14489,12352,15736,23642,11194,9015,20887,21777,27479,30844,25922,25267,26080,488889,,
,,,,,,,,,,,,,,,,,,,,,,,
"Number Of Drug Addicts By Sex, Malaysia",,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,Column Labels,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Grand Total,,
Female,509,532,401,579,692,667,463,348,276,278,580,192,166,668,699,1013,1184,996,953,1131,12327,,
Male,30084,31024,31492,36417,37980,32141,22348,14141,12076,15458,23062,11002,8849,20219,21078,25655,29660,24926,24314,24949,476875,,
Grand Total,30593,31556,31893,36996,38672,32808,22811,14489,12352,15736,23642,11194,9015,20887,21777,26668,30844,25922,25267,26080,489202,,
,,,,,,,,,,,,,,,,,,,,,,,
"Number Of Drug Addicts By State, Malaysia",,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,Column Labels,,,,,,,,,,,,,,,,,,,,,,Mapping
Row Labels,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Grand Total,,
Johor,3506,2470,2462,2237,4094,3910,2329,2004,1512,1633,2091,1187,1003,1874,1992,2541,2565,2108,2352,2371,46241,,
Kedah,1716,1747,3965,4593,3444,2606,2634,1604,1749,2016,2507,1386,1139,2702,2535,2945,3862,2655,2693,3582,52080,,
Kelantan,2740,2699,2825,3625,3516,2514,2243,884,672,1902,2360,388,89,895,1399,1994,3233,3700,4153,2998,44829,,
Melaka,851,678,524,393,791,650,619,313,367,327,176,394,287,675,845,944,930,613,736,819,11932,,
Negeri Sembilan,1359,1704,1195,1034,923,760,624,826,602,919,921,586,622,1008,951,1050,1172,1012,1374,1244,19886,,
Pahang,1881,1665,1414,1695,1283,1663,768,378,361,1064,1198,701,718,1621,1903,2066,2419,2088,1749,1672,28307,,
Perak,2669,3348,2943,2845,2705,3340,2545,1194,1598,1121,2296,1964,1362,2789,2716,3106,2639,1557,1820,2046,46603,,
Perlis,128,192,405,511,447,318,289,147,171,302,354,105,104,374,499,781,692,654,582,316,7371,,
Pulau Pinang,5731,6201,6214,6685,5976,6403,5127,3433,1622,2255,3753,1743,1230,3043,2780,4280,5081,3844,2303,2893,80597,,
Sabah,1752,2213,2045,2393,5367,2134,846,217,119,99,517,73,14,513,940,898,1044,1047,1200,1574,25005,,
Sarawak,305,234,306,569,374,669,712,184,51,76,145,267,213,650,854,658,534,440,693,852,8786,,
Selangor,3461,3908,3698,3509,3090,2562,1836,1409,1176,1864,3548,1431,1185,2226,2051,2987,3176,2375,2228,2385,50105,,
Terengganu,951,1791,1059,724,706,356,202,127,490,481,2377,187,71,641,579,1022,1676,2044,2057,2123,19664,,
W.P. Kuala Lumpur,3475,2619,2680,6073,5852,4906,2017,1756,1828,1635,1344,767,965,1841,1698,1328,1695,1655,1223,1023,46380,,
W.P. Labuan,68,87,158,110,104,17,20,6,19,21,10,3,1,15,19,36,79,92,72,139,1076,,
W.P. Putrajaya,0,0,0,0,0,0,0,7,15,21,45,12,12,20,16,32,47,38,32,43,340,,
Grand Total,30593,31556,31893,36996,38672,32808,22811,14489,12352,15736,23642,11194,9015,20887,21777,26668,30844,25922,25267,26080,489202,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Number Of Drug Addicts Treated At Narcotics Rehabilitation Center, Malaysia",,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,Column Labels,,,,,,,,,,,,,,,,,,,,,,
Row Labels,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Grand Total,,,,,,,,
Admitted for the year,14094,13339,14163,13087,16443,8678,5554,7910,7234,1936,7605,4789,5473,5136,125441,,,,,,,,
At the end of previous year,8107,8178,8232,9640,10247,10086,6326,4986,7135,6848,6658,5400,4861,5102,101806,,,,,,,,
At the end of the year,8178,8232,9640,10247,10086,6326,4986,7135,6848,6658,5400,4861,5102,4804,98503,,,,,,,,
Discharged for the year (a),7359,7392,6842,8399,9898,9296,5463,3729,5572,5471,5840,4486,3955,4466,88168,,,,,,,,
Grand Total,37738,37141,38877,41373,46674,34386,22329,23760,26789,20913,25503,19536,19391,19508,413918,,,,,,,,
